|{4.1649, 5.7789, -2.4296}
{-4.6017, -6.031, 0.3615}
|{4.1649, 5.7789, -2.4296}
{-4.6017, -6.031, 0.3615}
|{3.9508, 6.2817, -3.7164}
{-7.9823, -5.8131, 0.103}
|{3.9508, 6.2817, -3.7164}
{-7.9823, -5.8131, 0.103}
|{3.7303, 6.1134, -4.7561}
{-12.9718, -6.5003, -1.6209}
|{3.7303, 6.1134, -4.7561}
{-12.9718, -6.5003, -1.6209}
|{3.3383, 4.7892, -5.2888}
{-13.7379, -6.2369, -1.9752}
|{3.3383, 4.7892, -5.2888}
{-13.7379, -6.2369, -1.9752}
|{2.4871, 3.0486, -5.3378}
{-10.9415, -5.7964, -0.5674}
|{2.4871, 3.0486, -5.3378}
{-10.9415, -5.7964, -0.5674}
|{1.2386, 0.9969, -5.3207}
{-11.461, -8.2768, -0.3998}
|{1.2386, 0.9969, -5.3207}
{-11.461, -8.2768, -0.3998}
|{0.0296, -0.3943, -5.9237}
{-16.1752, -9.6558, 2.9401}
|{0.0296, -0.3943, -5.9237}
{-16.1752, -9.6558, 2.9401}
|{-0.9164, -0.3975, -6.7535}
{-19.6127, -9.3039, 5.6575}
|{-0.9164, -0.3975, -6.7535}
{-19.6127, -9.3039, 5.6575}
|{-1.0496, 0.6326, -7.0465}
{-19.6127, -7.6686, 4.9752}
|{-1.0496, 0.6326, -7.0465}
{-19.6127, -7.6686, 4.9752}
|{-0.2613, 1.4326, -6.5}
{-19.6127, -5.4947, 4.7477}
|{-0.2613, 1.4326, -6.5}
{-19.6127, -5.4947, 4.7477}
|{0.7593, 1.2004, -5.2909}
{-19.156, -5.6455, 3.0335}
|{0.7593, 1.2004, -5.2909}
{-19.156, -5.6455, 3.0335}
|{1.4549, 0.4493, -4.3055}
{-19.6127, -2.9209, 0.905}
|{1.4549, 0.4493, -4.3055}
{-19.6127, -2.9209, 0.905}
|{1.5657, -0.5637, -3.8507}
{-19.6127, -1.6017, -1.5658}
|{1.5657, -0.5637, -3.8507}
{-19.6127, -1.6017, -1.5658}
|{1.3036, -1.4649, -3.0666}
{-19.6127, 0.9242, -4.9967}
|{1.3036, -1.4649, -3.0666}
{-19.6127, 0.9242, -4.9967}
|{0.8136, -1.9997, -1.8288}
{-19.6127, 3.474, -9.4667}
|{0.8136, -1.9997, -1.8288}
{-19.6127, 3.474, -9.4667}
|{-0.2431, -2.5249, -0.2501}
{-17.6692, 0.8739, -1.7957}
|{-0.2431, -2.5249, -0.2501}
{-17.6692, 0.8739, -1.7957}
|{-1.2445, -3.2738, 1.4245}
{-12.5504, -1.4557, -1.9345}
|{-1.2445, -3.2738, 1.4245}
{-12.5504, -1.4557, -1.9345}
|{-1.5225, -2.348, 2.7753}
{-9.3541, -0.9146, 2.3272}
|{-1.5225, -2.348, 2.7753}
{-9.3541, -0.9146, 2.3272}
|{-1.4107, -0.0812, 3.3857}
{-8.8466, -3.9768, 1.506}
|{-1.4107, -0.0812, 3.3857}
{-8.8466, -3.9768, 1.506}
|{-0.5531, 2.7386, 3.3239}
{-10.58, -4.13, -2.6504}
|{-0.5531, 2.7386, 3.3239}
{-10.58, -4.13, -2.6504}
|{0.7966, 4.1724, 3.1939}
{-10.8122, -1.6688, -3.0742}
|{0.7966, 4.1724, 3.1939}
{-10.8122, -1.6688, -3.0742}
|{1.5177, 3.2052, 3.3814}
{-10.2951, -1.6951, 0.5411}
|{1.5177, 3.2052, 3.3814}
{-10.2951, -1.6951, 0.5411}
|{1.3899, 2.2187, 3.2472}
{-6.6128, -3.4955, 3.9073}
|{1.3899, 2.2187, 3.2472}
{-6.6128, -3.4955, 3.9073}
|{1.2045, 1.9631, 2.9681}
{-3.1556, -5.7197, 3.3686}
|{1.2045, 1.9631, 2.9681}
{-3.1556, -5.7197, 3.3686}
|{1.8213, 1.9684, 3.0512}
{-1.798, -6.6295, 2.2984}
|{1.8213, 1.9684, 3.0512}
{-1.798, -6.6295, 2.2984}
|{2.7449, 2.3146, 2.7188}
{-2.1093, -6.0478, -3.1196}
|{2.7449, 2.3146, 2.7188}
{-2.1093, -6.0478, -3.1196}
|{3.3276, 2.6235, 2.0967}
{-1.7023, -5.5138, -5.5713}
|{3.3276, 2.6235, 2.0967}
{-1.7023, -5.5138, -5.5713}
|{3.0421, 1.7586, 1.4267}
{-3.9337, -5.2241, -2.8587}
|{3.0421, 1.7586, 1.4267}
{-3.9337, -5.2241, -2.8587}
|{2.0482, 0.2959, 0.4434}
{-0.146, -2.6145, -4.027}
|{2.0482, 0.2959, 0.4434}
{-0.146, -2.6145, -4.027}
|{0.9819, -0.9589, -0.6709}
{-4.1037, 2.071, -0.2346}
|{0.9819, -0.9589, -0.6709}
{-4.1037, 2.071, -0.2346}
|{-0.387, -1.3073, -2.3859}
{-3.237, 1.4341, 0.1053}
|{-0.387, -1.3073, -2.3859}
{-3.237, 1.4341, 0.1053}
|{-1.2637, -0.4135, -3.8102}
{-11.6286, -1.8244, -1.5634}
|{-1.2637, -0.4135, -3.8102}
{-11.6286, -1.8244, -1.5634}
|{-1.4224, -0.2868, -5.1865}
{-19.6127, -6.8331, 0.3376}
|{-1.4224, -0.2868, -5.1865}
{-19.6127, -6.8331, 0.3376}
|{-1.6227, -0.7565, -5.7436}
{-14.0204, -5.7916, -1.1875}
|{-1.6227, -0.7565, -5.7436}
{-14.0204, -5.7916, -1.1875}
|{-1.758, 0.5591, -4.3971}
{-6.8139, -6.5505, -10.3813}
|{-1.758, 0.5591, -4.3971}
{-6.8139, -6.5505, -10.3813}
|{-1.8059, 2.4616, -3.1146}
{-8.1044, -8.0517, -4.2138}
|{-1.8059, 2.4616, -3.1146}
{-8.1044, -8.0517, -4.2138}
|{-1.7153, 1.5348, -3.0379}
{-7.1108, -6.1028, -1.3671}
|{-1.7153, 1.5348, -3.0379}
{-7.1108, -6.1028, -1.3671}
|{-0.1068, -0.5115, -2.3401}
{-6.3351, -5.5498, -3.2034}
|{-0.1068, -0.5115, -2.3401}
{-6.3351, -5.5498, -3.2034}
|{1.6136, -0.2186, -1.4868}
{-7.9224, -5.3391, -5.9544}
|{1.6136, -0.2186, -1.4868}
{-7.9224, -5.3391, -5.9544}
|{2.1665, 0.3311, -1.2354}
{-7.4986, -4.9081, -2.0997}
|{2.1665, 0.3311, -1.2354}
{-7.4986, -4.9081, -2.0997}
|{1.7745, 0.4621, -1.2376}
{-5.2888, -4.2737, 0.7446}
|{1.7745, 0.4621, -1.2376}
{-5.2888, -4.2737, 0.7446}
|{1.5444, 0.5804, -1.2301}
{-2.7366, -3.8068, 1.7071}
|{1.5444, 0.5804, -1.2301}
{-2.7366, -3.8068, 1.7071}
|{1.8192, 0.4653, -1.4698}
{-0.577, -3.3208, 1.4988}
|{1.8192, 0.4653, -1.4698}
{-0.577, -3.3208, 1.4988}
|{2.1846, 0.0105, -1.9747}
{1.2115, -3.553, -2.0542}
|{2.1846, 0.0105, -1.9747}
{1.2115, -3.553, -2.0542}
|{2.4818, -1.1837, -2.7108}
{-0.4669, -5.94, -1.9417}
|{2.4818, -1.1837, -2.7108}
{-0.4669, -5.94, -1.9417}
|{2.3476, -2.559, -3.5258}
{-3.4165, -7.8123, 2.2505}
|{2.3476, -2.559, -3.5258}
{-3.4165, -7.8123, 2.2505}
|{1.9854, -2.8498, -3.7015}
{-3.0502, -17.7482, 4.968}
|{1.9854, -2.8498, -3.7015}
{-3.0502, -17.7482, 4.968}
|{1.5284, -0.3805, -3.0581}
{1.9609, -19.6133, 5.7652}
|{1.5284, -0.3805, -3.0581}
{1.9609, -19.6133, 5.7652}
|{1.0788, 2.7535, -2.2368}
{5.8514, -19.6133, 5.0685}
|{1.0788, 2.7535, -2.2368}
{5.8514, -19.6133, 5.0685}
|{0.6591, 3.6174, -2.3401}
{1.9058, -16.0579, 3.213}
|{0.6591, 3.6174, -2.3401}
{1.9058, -16.0579, 3.213}
|{0.1553, 1.6211, -2.991}
{-1.221, -10.4387, 3.3136}
|{0.1553, 1.6211, -2.991}
{-1.221, -10.4387, 3.3136}
|{-0.485, -0.7438, -2.6213}
{-1.585, -7.3526, 3.632}
|{-0.485, -0.7438, -2.6213}
{-1.585, -7.3526, 3.632}
|{-0.7811, -1.7238, -1.1523}
{-0.8906, -7.1491, 3.4141}
|{-0.7811, -1.7238, -1.1523}
{-0.8906, -7.1491, 3.4141}
|{-0.4945, -1.5182, 3.0E-4}
{-0.7254, -8.9184, 0.7805}
|{-0.4945, -1.5182, 3.0E-4}
{-0.7254, -8.9184, 0.7805}
|{0.4237, -0.7065, 0.143}
{-2.3846, -11.0349, -0.7733}
|{0.4237, -0.7065, 0.143}
{-2.3846, -11.0349, -0.7733}
|{1.2461, -0.0066, -0.3427}
{-2.162, -10.7763, -0.3496}
|{1.2461, -0.0066, -0.3427}
{-2.162, -10.7763, -0.3496}
|{1.0884, 0.5292, -0.4748}
{-1.5754, -9.2153, 1.5778}
|{1.0884, 0.5292, -0.4748}
{-1.5754, -9.2153, 1.5778}
|{0.5388, 0.4323, -0.2639}
{-1.3719, -8.43, 2.557}
|{0.5388, 0.4323, -0.2639}
{-1.3719, -8.43, 2.557}
|{0.3108, -0.1504, -0.1244}
{-0.328, -8.9687, 2.7198}
|{0.3108, -0.1504, -0.1244}
{-0.328, -8.9687, 2.7198}
|{0.2746, -0.5339, 0.0301}
{0.8188, -8.3845, 2.9161}
|{0.2746, -0.5339, 0.0301}
{0.8188, -8.3845, 2.9161}
|{0.2639, -0.9483, 0.1739}
{1.0439, -8.7412, 1.98}
|{0.2639, -0.9483, 0.1739}
{1.0439, -8.7412, 1.98}
|{0.4163, -1.1986, 0.1111}
{0.5914, -8.9902, 0.9601}
|{0.4163, -1.1986, 0.1111}
{0.5914, -8.9902, 0.9601}
|{0.7486, -1.0761, -0.0924}
{0.0359, -9.6031, 0.2179}
|{0.7486, -1.0761, -0.0924}
{0.0359, -9.6031, 0.2179}
|{0.9649, -0.797, -0.249}
{-0.2825, -10.2376, 0.6177}
|{0.9649, -0.797, -0.249}
{-0.2825, -10.2376, 0.6177}
|{0.8434, -0.6319, -0.3971}
{-0.3304, -10.3238, 1.1636}
|{0.8434, -0.6319, -0.3971}
{-0.3304, -10.3238, 1.1636}
|{0.4887, -0.7619, -0.5057}
{-1.087, -9.9024, 0.9888}
|{0.4887, -0.7619, -0.5057}
{-1.087, -9.9024, 0.9888}
|{0.2746, -1.1241, -0.575}
{-2.2553, -10.726, 0.51}
|{0.2746, -1.1241, -0.575}
{-2.2553, -10.726, 0.51}
|{0.2831, -1.27, -0.608}
{-3.4333, -10.8936, 0.5387}
|{0.2831, -1.27, -0.608}
{-3.4333, -10.8936, 0.5387}
|{0.2554, -0.9291, -0.5888}
{-3.9145, -10.3884, 1.4629}
|{0.2554, -0.9291, -0.5888}
{-3.9145, -10.3884, 1.4629}
|{0.004, -0.4402, -0.4802}
{-3.7541, -9.6582, 2.5666}
|{0.004, -0.4402, -0.4802}
{-3.7541, -9.6582, 2.5666}
|{-0.2368, -0.2516, -0.3545}
{-3.6033, -9.5313, 2.976}
|{-0.2368, -0.2516, -0.3545}
{-3.6033, -9.5313, 2.976}
|{-0.1728, -0.4284, -0.249}
{-3.5219, -9.8665, 1.4485}
|{-0.1728, -0.4284, -0.249}
{-3.5219, -9.8665, 1.4485}
|{0.1148, -0.3784, -0.1648}
{-4.3024, -10.6566, -1.5658}
|{0.1148, -0.3784, -0.1648}
{-4.3024, -10.6566, -1.5658}
|{0.331, -0.0694, -0.1638}
{-5.5067, -12.0548, -0.9649}
|{0.331, -0.0694, -0.1638}
{-5.5067, -12.0548, -0.9649}
|{0.0029, 0.1042, -0.1467}
{-5.8227, -13.3405, -0.0024}
|{0.0029, 0.1042, -0.1467}
{-5.8227, -13.3405, -0.0024}
|{-0.6618, 0.2714, 0.1079}
{-5.7916, -13.8026, -1.6616}
|{-0.6618, 0.2714, 0.1079}
{-5.7916, -13.8026, -1.6616}
|{-1.1539, 0.5484, 0.5414}
{-4.3862, -12.5839, -0.2298}
|{-1.1539, 0.5484, 0.5414}
{-4.3862, -12.5839, -0.2298}
|{-1.6759, 0.9308, 1.0602}
{-2.5163, -11.7771, 0.0168}
|{-1.6759, 0.9308, 1.0602}
{-2.5163, -11.7771, 0.0168}
|{-2.199, 1.5029, 1.4586}
{0.7039, -13.3692, -1.3791}
|{-2.199, 1.5029, 1.4586}
{0.7039, -13.3692, -1.3791}
|{-2.6304, 1.8864, 1.71}
{3.699, -15.342, 2.32}
|{-2.6304, 1.8864, 1.71}
{3.699, -15.342, 2.32}
|{-2.9937, 1.847, 1.628}
{5.8538, -15.3732, 4.3191}
|{-2.9937, 1.847, 1.628}
{5.8538, -15.3732, 4.3191}
|{-2.6943, 1.5743, 1.1422}
{3.6033, -14.0157, 5.5474}
|{-2.6943, 1.5743, 1.1422}
{3.6033, -14.0157, 5.5474}
|{-1.9923, 0.7167, 0.5222}
{-0.1987, -10.9942, 3.8235}
|{-1.9923, 0.7167, 0.5222}
{-0.1987, -10.9942, 3.8235}
|{-1.2914, 0.0328, 0.5169}
{-1.9082, -9.8904, -2.4301}
|{-1.2914, 0.0328, 0.5169}
{-1.9082, -9.8904, -2.4301}
|{-0.9345, 0.2033, 1.3436}
{-1.2282, -9.4954, -0.1101}
|{-0.9345, 0.2033, 1.3436}
{-1.2282, -9.4954, -0.1101}
|{-1.5108, 0.5516, 1.9657}
{-1.6113, -8.7149, 0.4908}
|{-1.5108, 0.5516, 1.9657}
{-1.6113, -8.7149, 0.4908}
|{-1.7654, 0.7636, 1.759}
{-0.1221, -7.841, 1.4389}
|{-1.7654, 0.7636, 1.759}
{-0.1221, -7.841, 1.4389}
|{-1.4458, 0.8552, 1.3414}
{0.9361, -6.8259, 1.5778}
|{-1.4458, 0.8552, 1.3414}
{0.9361, -6.8259, 1.5778}
|{-0.9824, 1.13, 0.9931}
{1.1253, -5.7724, 0.8045}
|{-0.9824, 1.13, 0.9931}
{1.1253, -5.7724, 0.8045}
|{-0.6554, 1.4198, 0.7193}
{1.6161, -4.9225, 1.0367}
|{-0.6554, 1.4198, 0.7193}
{1.6161, -4.9225, 1.0367}
|{-0.5595, 1.3761, 0.6533}
{1.6855, -4.6615, 0.6752}
|{-0.5595, 1.3761, 0.6533}
{1.6855, -4.6615, 0.6752}
|{-0.3646, 1.2557, 0.4903}
{2.3343, -4.2545, -0.3591}
|{-0.3646, 1.2557, 0.4903}
{2.3343, -4.2545, -0.3591}
|{0.037, 1.0129, 0.338}
{3.0119, -4.0175, -0.2203}
|{0.037, 1.0129, 0.338}
{3.0119, -4.0175, -0.2203}
|{0.4972, 0.4121, 0.2815}
{2.6791, -4.7621, 0.4022}
|{0.4972, 0.4121, 0.2815}
{2.6791, -4.7621, 0.4022}
|{0.8147, -0.1291, 0.159}
{0.917, -5.9783, 0.2945}
|{0.8147, -0.1291, 0.159}
{0.917, -5.9783, 0.2945}
|{1.0341, -0.2047, -0.0455}
{-1.47, -7.7907, 0.0287}
|{1.0341, -0.2047, -0.0455}
{-1.47, -7.7907, 0.0287}
|{1.2141, 0.0115, -0.2352}
{-3.948, -10.2041, -1.8531}
|{1.2141, 0.0115, -0.2352}
{-3.948, -10.2041, -1.8531}
|{1.3537, 0.2469, -0.3449}
{-5.2601, -12.7898, -6.6343}
|{1.3537, 0.2469, -0.3449}
{-5.2601, -12.7898, -6.6343}
|{1.3931, 0.1702, -0.3406}
{-7.3885, -15.3013, -11.382}
|{1.3931, 0.1702, -0.3406}
{-7.3885, -15.3013, -11.382}
|{1.1641, -0.0886, -0.3246}
{-11.8752, -16.35, -12.4139}
|{1.1641, -0.0886, -0.3246}
{-11.8752, -16.35, -12.4139}
|{0.7454, -0.0162, -0.1936}
{-10.5058, -13.6039, -7.5417}
|{0.7454, -0.0162, -0.1936}
{-10.5058, -13.6039, -7.5417}
|{0.1915, 0.1958, 0.4381}
{-4.4532, -10.6135, -3.0382}
|{0.1915, 0.1958, 0.4381}
{-4.4532, -10.6135, -3.0382}
|{-0.0823, 0.2118, 0.8823}
{-0.1796, -8.2504, -0.2729}
|{-0.0823, 0.2118, 0.8823}
{-0.1796, -8.2504, -0.2729}
|{-0.1792, 0.8605, 0.4988}
{2.8084, -6.6056, 3.0598}
|{-0.1792, 0.8605, 0.4988}
{2.8084, -6.6056, 3.0598}
|{-0.1142, 0.9575, 0.1494}
{5.9711, -8.7005, 4.4436}
|{-0.1142, 0.9575, 0.1494}
{5.9711, -8.7005, 4.4436}
|{0.2053, 0.2203, -0.0349}
{7.7261, -13.7571, -5.0398}
|{0.2053, 0.2203, -0.0349}
{7.7261, -13.7571, -5.0398}
|{0.5515, -0.7043, -0.4983}
{2.1117, -19.0962, -7.0246}
|{0.5515, -0.7043, -0.4983}
{2.1117, -19.0962, -7.0246}
|{-0.1963, -1.5672, -1.1715}
{1.5395, -11.2958, 8.6981}
|{-0.1963, -1.5672, -1.1715}
{1.5395, -11.2958, 8.6981}
|{-1.1731, -2.1488, -1.0874}
{3.2322, -6.6439, 5.0374}
|{-1.1731, -2.1488, -1.0874}
{3.2322, -6.6439, 5.0374}
|{0.183, -1.7984, -0.6229}
{3.1364, -5.1691, 3.79}
|{0.183, -1.7984, -0.6229}
{3.1364, -5.1691, 3.79}
|{0.9936, -1.3925, -0.7028}
{2.0255, -5.8754, 4.1563}
|{0.9936, -1.3925, -0.7028}
{2.0255, -5.8754, 4.1563}
|{0.9649, -1.2593, -0.9585}
{1.324, -7.8051, 3.4884}
|{0.9649, -1.2593, -0.9585}
{1.324, -7.8051, 3.4884}
|{0.8296, -1.0101, -1.0043}
{0.589, -10.0413, 2.0494}
|{0.8296, -1.0101, -1.0043}
{0.589, -10.0413, 2.0494}
|{0.6463, -0.9462, -1.0128}
{-1.7382, -12.1745, 2.9856}
|{0.6463, -0.9462, -1.0128}
{-1.7382, -12.1745, 2.9856}
|{0.3023, -1.1912, -1.228}
{-4.5394, -12.9454, 4.8866}
|{0.3023, -1.1912, -1.228}
{-4.5394, -12.9454, 4.8866}
|{0.2831, -0.9089, -1.3494}
{-5.5162, -11.4539, 4.0917}
|{0.2831, -0.9089, -1.3494}
{-5.5162, -11.4539, 4.0917}
|{1.2599, -0.4157, -1.1673}
{-6.4212, -9.3494, 1.8699}
|{1.2599, -0.4157, -1.1673}
{-6.4212, -9.3494, 1.8699}
|{2.4786, -0.0311, -0.9223}
{-4.2377, -7.4819, -2.3631}
|{2.4786, -0.0311, -0.9223}
{-4.2377, -7.4819, -2.3631}
|{2.9058, 0.2991, -0.591}
{-2.4277, -8.3103, -4.5298}
|{2.9058, 0.2991, -0.591}
{-2.4277, -8.3103, -4.5298}
|{2.2741, -0.1643, -0.2682}
{-0.4094, -8.9399, -1.9776}
|{2.2741, -0.1643, -0.2682}
{-0.4094, -8.9399, -1.9776}
|{0.9926, -1.2338, 0.1334}
{0.6033, -9.9048, 0.1748}
|{0.9926, -1.2338, 0.1334}
{0.6033, -9.9048, 0.1748}
|{0.1446, -1.7281, 0.3358}
{0.9074, -10.4196, 1.008}
|{0.1446, -1.7281, 0.3358}
{0.9074, -10.4196, 1.008}
|{0.0019, -1.58, 0.1824}
{0.2298, -10.0676, 1.1708}
|{0.0019, -1.58, 0.1824}
{0.2298, -10.0676, 1.1708}
|{0.1915, -1.0665, -0.167}
{-0.838, -9.5529, 1.1013}
|{0.1915, -1.0665, -0.167}
{-0.838, -9.5529, 1.1013}
|{0.3374, -0.5967, -0.4706}
{-1.5562, -9.2847, 1.494}
|{0.3374, -0.5967, -0.4706}
{-1.5562, -9.2847, 1.494}
|{0.2852, -0.4604, -0.6346}
{-1.5993, -9.0812, 1.9154}
|{0.2852, -0.4604, -0.6346}
{-1.5993, -9.0812, 1.9154}
|{0.1989, -0.699, -0.6506}
{-1.4365, -9.2895, 1.7741}
|{0.1989, -0.699, -0.6506}
{-1.4365, -9.2895, 1.7741}
|{0.1872, -0.9856, -0.6293}
{-1.1516, -10.3358, 0.917}
|{0.1872, -0.9856, -0.6293}
{-1.1516, -10.3358, 0.917}
|{0.3534, -1.2082, -0.6346}
{-2.0806, -10.9271, 0.0024}
|{0.3534, -1.2082, -0.6346}
{-2.0806, -10.9271, 0.0024}
|{0.6059, -1.1752, -0.6879}
{-3.2944, -10.4507, 0.2083}
|{0.6059, -1.1752, -0.6879}
{-3.2944, -10.4507, 0.2083}
|{0.5942, -0.7544, -0.6826}
{-3.869, -9.2153, 0.7638}
|{0.5942, -0.7544, -0.6826}
{-3.869, -9.2153, 0.7638}
|{0.2788, -0.2164, -0.5665}
{-4.3096, -9.4188, 1.0534}
|{0.2788, -0.2164, -0.5665}
{-4.3096, -9.4188, 1.0534}
|{-0.0035, 0.15, -0.396}
{-4.4221, -11.2958, 0.5578}
|{-0.0035, 0.15, -0.396}
{-4.4221, -11.2958, 0.5578}
|{0.0264, 0.1607, -0.168}
{-4.9105, -13.2878, -0.5435}
|{0.0264, 0.1607, -0.168}
{-4.9105, -13.2878, -0.5435}
|{0.1286, 0.0488, 0.0599}
{-6.0023, -14.5711, -2.3032}
|{0.1286, 0.0488, 0.0599}
{-6.0023, -14.5711, -2.3032}
|{-0.2293, 0.2352, 0.2921}
{-6.8067, -14.4753, -1.3934}
|{-0.2293, 0.2352, 0.2921}
{-6.8067, -14.4753, -1.3934}
|{-1.1049, 0.5207, 0.6714}
{-5.5905, -13.4339, 0.1006}
|{-1.1049, 0.5207, 0.6714}
{-5.5905, -13.4339, 0.1006}
|{-1.971, 1.0778, 1.1806}
{-1.585, -13.2423, -3.1915}
|{-1.971, 1.0778, 1.1806}
{-1.585, -13.2423, -3.1915}
|{-2.4589, 1.7926, 1.6514}
{2.0566, -15.3349, -0.5722}
|{-2.4589, 1.7926, 1.6514}
{2.0566, -15.3349, -0.5722}
|{-3.0469, 2.1697, 1.8336}
{5.3151, -15.3804, 4.2162}
|{-3.0469, 2.1697, 1.8336}
{5.3151, -15.3804, 4.2162}
|{-3.2387, 2.5916, 1.5438}
{6.3303, -14.6405, 7.422}
|{-3.2387, 2.5916, 1.5438}
{6.3303, -14.6405, 7.422}
|{-2.6304, 2.3104, 0.8173}
{4.0869, -12.6198, 5.5905}
|{-2.6304, 2.3104, 0.8173}
{4.0869, -12.6198, 5.5905}
|{-1.6834, 1.047, 0.1601}
{0.2849, -10.0006, -2.3487}
|{-1.6834, 1.047, 0.1601}
{0.2849, -10.0006, -2.3487}
|{-1.1177, 0.1926, 0.4679}
{-0.4788, -9.6151, 0.1867}
|{-1.1177, 0.1926, 0.4679}
{-0.4788, -9.6151, 0.1867}
|{-1.758, -0.52, 1.5524}
{-1.3192, -10.4244, 0.328}
|{-1.758, -0.52, 1.5524}
{-1.3192, -10.4244, 0.328}
|{-1.9135, 0.0999, 1.5449}
{-2.8802, -8.1714, 1.4222}
|{-1.9135, 0.0999, 1.5449}
{-2.8802, -8.1714, 1.4222}
|{-1.5385, 0.7157, 1.1625}
{-0.1652, -6.6894, 1.5826}
|{-1.5385, 0.7157, 1.1625}
{-0.1652, -6.6894, 1.5826}
|{-1.1966, 0.7348, 1.1731}
{0.9673, -6.4021, 1.7909}
|{-1.1966, 0.7348, 1.1731}
{0.9673, -6.4021, 1.7909}
|{-0.9718, 1.1876, 1.0304}
{1.008, -5.217, 1.7166}
|{-0.9718, 1.1876, 1.0304}
{1.008, -5.217, 1.7166}
|{-0.8056, 1.5913, 0.7342}
{2.1237, -4.0917, 1.3479}
|{-0.8056, 1.5913, 0.7342}
{2.1237, -4.0917, 1.3479}
|{-0.5531, 1.5807, 0.6224}
{2.873, -3.4309, 1.0654}
|{-0.5531, 1.5807, 0.6224}
{2.873, -3.4309, 1.0654}
|{-0.1782, 1.3111, 0.5212}
{3.2848, -2.6217, 1.0846}
|{-0.1782, 1.3111, 0.5212}
{3.2848, -2.6217, 1.0846}
|{0.3364, 0.8126, 0.4424}
{2.8012, -2.5881, 1.2522}
|{0.3364, 0.8126, 0.4424}
{2.8012, -2.5881, 1.2522}
|{0.8775, 0.2118, 0.2847}
{1.9561, -3.4596, 1.1995}
