{1.0942, 5.0829, 6.9264}
|{0.5031, -0.8137, -0.233}
{0.4741, -8.1116, 2.727}
|{0.5712, -0.9692, -0.1701}
{0.735, -7.762, 2.7773}
|{0.5712, -0.9692, -0.1701}
{0.735, -7.762, 2.7773}
|{0.6043, -1.1514, -0.0626}
{0.4645, -8.26, 2.6791}
|{0.6043, -1.1514, -0.0626}
{0.4645, -8.26, 2.6791}
|{0.6735, -1.2707, 0.0663}
{-0.7159, -9.754, 2.5522}
|{0.6735, -1.2707, 0.0663}
{-0.7159, -9.754, 2.5522}
|{0.8056, -1.2238, 0.2165}
{-1.1756, -11.1666, 1.9154}
|{0.8056, -1.2238, 0.2165}
{-1.1756, -11.1666, 1.9154}
|{0.9824, -1.096, 0.3998}
{-1.4341, -11.8776, 0.9864}
|{0.9824, -1.096, 0.3998}
{-1.4341, -11.8776, 0.9864}
|{1.0549, -1.0438, 0.551}
{-1.7909, -12.22, 0.759}
|{1.0549, -1.0438, 0.551}
{-1.7909, -12.22, 0.759}
|{0.9313, -1.1641, 0.6608}
{-3.0502, -11.6167, 1.4198}
|{0.9313, -1.1641, 0.6608}
{-3.0502, -11.6167, 1.4198}
|{0.7641, -1.1567, 0.6586}
{-4.0534, -10.671, 1.8938}
|{0.7641, -1.1567, 0.6586}
{-4.0534, -10.671, 1.8938}
|{0.6788, -0.8946, 0.6128}
{-5.3965, -9.9982, 1.5778}
|{0.6788, -0.8946, 0.6128}
{-5.3965, -9.9982, 1.5778}
|{0.6458, -0.5175, 0.5873}
{-6.4069, -9.5217, 0.9074}
|{0.6458, -0.5175, 0.5873}
{-6.4069, -9.5217, 0.9074}
|{0.6266, -0.1553, 0.6767}
{-6.7086, -9.7276, 0.972}
|{0.6266, -0.1553, 0.6767}
{-6.7086, -9.7276, 0.972}
|{0.5393, 0.1941, 0.8184}
{-6.031, -10.1778, 1.7645}
|{0.5393, 0.1941, 0.8184}
{-6.031, -10.1778, 1.7645}
|{0.3752, 0.4828, 0.8685}
{-4.4963, -9.7947, 3.134}
|{0.3752, 0.4828, 0.8685}
{-4.4963, -9.7947, 3.134}
|{0.2016, 0.6862, 0.713}
{-2.4565, -9.4164, 4.6783}
|{0.2016, 0.6862, 0.713}
{-2.4565, -9.4164, 4.6783}
|{0.24, 0.6777, 0.3241}
{-1.7741, -10.6231, 5.3319}
|{0.24, 0.6777, 0.3241}
{-1.7741, -10.6231, 5.3319}
|{0.4402, 0.3187, -0.1542}
{-2.6193, -11.7076, 4.5203}
|{0.4402, 0.3187, -0.1542}
{-2.6193, -11.7076, 4.5203}
|{0.3593, 0.2495, -0.4982}
{-3.8307, -11.7627, 4.0582}
|{0.3593, 0.2495, -0.4982}
{-3.8307, -11.7627, 4.0582}
|{0.0482, 0.6692, -0.5686}
{-3.5362, -10.884, 4.1084}
|{0.0482, 0.6692, -0.5686}
{-3.5362, -10.884, 4.1084}
|{-0.1425, 1.0388, -0.4684}
{-2.478, -9.6869, 4.7597}
|{-0.1425, 1.0388, -0.4684}
{-2.478, -9.6869, 4.7597}
|{-0.2565, 1.0814, -0.3001}
{-1.3623, -9.1147, 5.1332}
|{-0.2565, 1.0814, -0.3001}
{-1.3623, -9.1147, 5.1332}
|{-0.4152, 0.8535, -0.2085}
{-0.8045, -9.5648, 4.4053}
|{-0.4152, 0.8535, -0.2085}
{-0.8045, -9.5648, 4.4053}
|{-0.5228, 0.7427, -0.1946}
{-1.087, -9.5146, 3.2848}
|{-0.5228, 0.7427, -0.1946}
{-1.087, -9.5146, 3.2848}
|{-0.5292, 0.8268, -0.201}
{-1.5083, -8.7101, 1.9896}
|{-0.5292, 0.8268, -0.201}
{-1.5083, -8.7101, 1.9896}
|{-0.4376, 0.9206, -0.2458}
{-1.6927, -7.8697, 2.3559}
|{-0.4376, 0.9206, -0.2458}
{-1.6927, -7.8697, 2.3559}
|{-0.4216, 0.78, -0.3086}
{-1.9513, -7.2975, 3.292}
|{-0.4216, 0.78, -0.3086}
{-1.9513, -7.2975, 3.292}
|{-0.5206, 0.5211, -0.3534}
{-1.64, -6.8331, 3.3208}
|{-0.5206, 0.5211, -0.3534}
{-1.64, -6.8331, 3.3208}
|{-0.5782, 0.3155, -0.363}
{-1.3838, -6.6439, 3.3782}
|{-0.5782, 0.3155, -0.363}
{-1.3838, -6.6439, 3.3782}
|{-0.5984, 0.1994, -0.3598}
{-1.7334, -6.7493, 2.7461}
|{-0.5984, 0.1994, -0.3598}
{-1.7334, -6.7493, 2.7461}
|{-0.5728, 0.1568, -0.3353}
{-2.2146, -6.6607, 2.1668}
|{-0.5728, 0.1568, -0.3353}
{-2.2146, -6.6607, 2.1668}
|{-0.5196, 0.1195, -0.2394}
{-1.7119, -6.5338, 1.7549}
|{-0.5196, 0.1195, -0.2394}
{-1.7119, -6.5338, 1.7549}
|{-0.4557, 0.0599, -0.0498}
{-0.8643, -7.2209, 2.1428}
|{-0.4557, 0.0599, -0.0498}
{-0.8643, -7.2209, 2.1428}
|{-0.3992, -0.0531, 0.1452}
{-0.34, -9.1626, 2.2817}
|{-0.3992, -0.0531, 0.1452}
{-0.34, -9.1626, 2.2817}
|{-0.3662, -0.1521, 0.2506}
{0.1245, -12.4858, 1.6113}
|{-0.3662, -0.1521, 0.2506}
{0.1245, -12.4858, 1.6113}
|{-0.2852, -0.1489, 0.2048}
{0.8116, -13.6565, 1.1396}
|{-0.2852, -0.1489, 0.2048}
{0.8116, -13.6565, 1.1396}
|{-0.1435, -0.1404, 0.0674}
{0.4405, -12.548, 1.482}
|{-0.1435, -0.1404, 0.0674}
{0.4405, -12.548, 1.482}
|{0.0194, -0.2469, -0.0508}
{-0.2969, -11.1354, 2.1931}
|{0.0194, -0.2469, -0.0508}
{-0.2969, -11.1354, 2.1931}
|{-8.0E-4, -0.3535, -0.1361}
{-0.8739, -10.5273, 1.7813}
|{-8.0E-4, -0.3535, -0.1361}
{-0.8739, -10.5273, 1.7813}
|{-0.069, -0.3769, -0.1552}
{-2.0351, -9.8737, 1.0271}
|{-0.069, -0.3769, -0.1552}
{-2.0351, -9.8737, 1.0271}
|{-0.3353, -0.3876, -0.1627}
{-2.6624, -8.8753, 1.6161}
|{-0.3353, -0.3876, -0.1627}
{-2.6624, -8.8753, 1.6161}
|{-0.7294, -0.3258, -0.1382}
{-2.0638, -8.5688, 1.6759}
|{-0.7294, -0.3258, -0.1382}
{-2.0638, -8.5688, 1.6759}
|{-0.9904, -0.1202, -0.1936}
{-1.3096, -7.8171, 1.5083}
|{-0.9904, -0.1202, -0.1936}
{-1.3096, -7.8171, 1.5083}
|{-1.2173, 0.1121, -0.396}
{-0.984, -6.0358, 1.5706}
|{-1.2173, 0.1121, -0.396}
{-0.984, -6.0358, 1.5706}
|{-1.4549, 0.3507, -0.7294}
{-1.8196, -4.2473, 1.47}
|{-1.4549, 0.3507, -0.7294}
{-1.8196, -4.2473, 1.47}
|{-1.5923, 0.503, -1.1299}
{-2.7605, -3.213, -0.2801}
|{-1.5923, 0.503, -1.1299}
{-2.7605, -3.213, -0.2801}
|{-1.5444, 0.503, -1.4069}
{-4.1108, -4.6495, -2.0494}
|{-1.5444, 0.503, -1.4069}
{-4.1108, -4.6495, -2.0494}
|{-1.2695, -0.0722, -1.4453}
{-6.857, -15.9741, 13.1274}
|{-1.2695, -0.0722, -1.4453}
{-6.857, -15.9741, 13.1274}
|{-0.6123, -0.2896, -1.1246}
{-2.4014, -19.6133, -8.2361}
|{-0.6123, -0.2896, -1.1246}
{-2.4014, -19.6133, -8.2361}
|{1.4128, 0.8833, -0.0892}
{5.0518, -16.3716, -1.7358}
|{1.4128, 0.8833, -0.0892}
{5.0518, -16.3716, -1.7358}
|{0.5318, 0.2292, 1.3724}
{2.1069, -7.8051, 4.4963}
|{0.5318, 0.2292, 1.3724}
{2.1069, -7.8051, 4.4963}
|{-0.8509, 0.323, 1.2126}
{-3.0239, -4.3359, 6.7852}
|{-0.8509, 0.323, 1.2126}
{-3.0239, -4.3359, 6.7852}
|{-0.1169, 0.8162, 0.4903}
{-2.4325, -5.849, 6.6702}
|{-0.1169, 0.8162, 0.4903}
{-2.4325, -5.849, 6.6702}
|{0.1121, 0.2612, 0.1782}
{-1.4916, -5.7174, 4.0294}
|{0.1121, 0.2612, 0.1782}
{-1.4916, -5.7174, 4.0294}
|{0.1867, -0.1085, -0.0615}
{0.0479, -10.1418, 0.7159}
|{0.1867, -0.1085, -0.0615}
{0.0479, -10.1418, 0.7159}
|{0.47, 0.0109, 0.0355}
{1.9585, -13.9797, 0.2921}
|{0.47, 0.0109, 0.0355}
{1.9585, -13.9797, 0.2921}
|{0.387, 0.1483, -0.1105}
{-0.7015, -11.497, 0.2059}
|{0.387, 0.1483, -0.1105}
{-0.7015, -11.497, 0.2059}
|{0.2027, 0.0886, -0.5249}
{-1.992, -7.7907, -0.3998}
|{0.2027, 0.0886, -0.5249}
{-1.992, -7.7907, -0.3998}
|{0.1345, 0.307, -0.4098}
{-3.7062, -8.8633, 0.7398}
|{0.1345, 0.307, -0.4098}
{-3.7062, -8.8633, 0.7398}
|{-0.0743, 0.4796, -0.2724}
{-3.6176, -11.4012, 1.8651}
|{-0.0743, 0.4796, -0.2724}
{-3.6176, -11.4012, 1.8651}
|{-0.2064, 0.699, -0.0412}
{-1.6783, -11.2025, 0.8332}
|{-0.2064, 0.699, -0.0412}
{-1.6783, -11.2025, 0.8332}
|{-0.1691, 0.927, 0.2442}
{1.2163, -10.8194, -0.9146}
|{-0.1691, 0.927, 0.2442}
{1.2163, -10.8194, -0.9146}
|{-0.0999, 0.7523, 0.2506}
{3.4261, -10.3908, -3.1053}
|{-0.0999, 0.7523, 0.2506}
{3.4261, -10.3908, -3.1053}
|{-0.1276, 0.5222, 0.1281}
{2.9377, -9.177, -3.2896}
|{-0.1276, 0.5222, 0.1281}
{2.9377, -9.177, -3.2896}
|{-0.2682, 0.2516, -0.0594}
{2.0806, -8.7867, -1.822}
|{-0.2682, 0.2516, -0.0594}
{2.0806, -8.7867, -1.822}
|{-0.2842, -0.1436, -0.1797}
{0.5028, -10.0006, 1.3695}
|{-0.2842, -0.1436, -0.1797}
{0.5028, -10.0006, 1.3695}
|{-0.1297, -0.4174, -0.2223}
{-1.3934, -10.6686, 1.7837}
|{-0.1297, -0.4174, -0.2223}
{-1.3934, -10.6686, 1.7837}
|{0.2069, -0.2832, -0.086}
{-2.2075, -10.5465, 1.3216}
|{0.2069, -0.2832, -0.086}
{-2.2075, -10.5465, 1.3216}
|{0.3539, -0.1521, 0.1782}
{-1.2977, -9.8809, 0.7829}
|{0.3539, -0.1521, 0.1782}
{-1.2977, -9.8809, 0.7829}
|{0.1153, -0.2235, 0.2698}
{-0.3496, -9.675, 0.1676}
|{0.1153, -0.2235, 0.2698}
{-0.3496, -9.675, 0.1676}
|{-0.1606, -0.2214, 0.2837}
{0.182, -9.2129, -0.4262}
|{-0.1606, -0.2214, 0.2837}
{0.182, -9.2129, -0.4262}
|{-0.2714, -0.1148, 0.3199}
{0.237, -8.2791, -0.5866}
|{-0.2714, -0.1148, 0.3199}
{0.237, -8.2791, -0.5866}
|{-0.2362, -0.0477, 0.3465}
{0.1077, -8.102, -0.407}
|{-0.2362, -0.0477, 0.3465}
{0.1077, -8.102, -0.407}
|{-0.0519, -0.1319, 0.3486}
{-0.2514, -8.7915, 0.486}
|{-0.0519, -0.1319, 0.3486}
{-0.2514, -8.7915, 0.486}
|{0.175, -0.2746, 0.3273}
{-1.1037, -9.7516, 1.901}
|{0.175, -0.2746, 0.3273}
{-1.1037, -9.7516, 1.901}
|{0.3486, -0.2192, 0.2741}
{-2.1811, -10.0149, 1.8794}
|{0.3486, -0.2192, 0.2741}
{-2.1811, -10.0149, 1.8794}
|{0.4509, 0.0332, 0.2155}
{-3.1867, -9.675, 1.0822}
|{0.4509, 0.0332, 0.2155}
{-3.1867, -9.675, 1.0822}
|{0.436, 0.2196, 0.2059}
{-3.3519, -9.8497, -0.0599}
|{0.436, 0.2196, 0.2059}
{-3.3519, -9.8497, -0.0599}
|{0.4051, 0.2069, 0.2762}
{-2.3056, -10.1945, -0.6919}
|{0.4051, 0.2069, 0.2762}
{-2.3056, -10.1945, -0.6919}
|{0.3965, 0.0631, 0.4008}
{-1.3575, -10.556, -0.1508}
|{0.3965, 0.0631, 0.4008}
{-1.3575, -10.556, -0.1508}
|{0.4242, -0.0456, 0.4445}
{-1.1732, -10.4291, 0.6967}
|{0.4242, -0.0456, 0.4445}
{-1.1732, -10.4291, 0.6967}
|{0.4945, -0.0648, 0.4168}
{-1.9728, -8.8705, 1.6712}
|{0.4945, -0.0648, 0.4168}
{-1.9728, -8.8705, 1.6712}
|{0.5521, 0.0481, 0.371}
{-2.2003, -7.5537, 2.3296}
|{0.5521, 0.0481, 0.371}
{-2.2003, -7.5537, 2.3296}
|{0.6437, 0.2324, 0.3881}
{-2.4301, -7.3646, 1.9369}
|{0.6437, 0.2324, 0.3881}
{-2.4301, -7.3646, 1.9369}
|{0.8195, 0.3613, 0.4211}
{-2.9042, -8.1355, 1.7454}
|{0.8195, 0.3613, 0.4211}
{-2.9042, -8.1355, 1.7454}
|{0.9409, 0.3453, 0.4008}
{-2.7605, -9.6367, 1.7478}
|{0.9409, 0.3453, 0.4008}
{-2.7605, -9.6367, 1.7478}
|{0.9207, 0.095, 0.338}
{-2.2051, -11.0516, 1.7214}
|{0.9207, 0.095, 0.338}
{-2.2051, -11.0516, 1.7214}
|{0.7225, -0.1937, 0.2304}
{-1.5203, -10.6734, 1.3719}
|{0.7225, -0.1937, 0.2304}
{-1.5203, -10.6734, 1.3719}
|{0.4115, -0.2246, 0.1239}
{-0.7901, -9.73, 1.5323}
|{0.4115, -0.2246, 0.1239}
{-0.7901, -9.73, 1.5323}
|{0.0674, -0.0105, 0.0067}
{-0.5698, -9.4906, 1.1899}
|{0.0674, -0.0105, 0.0067}
{-0.5698, -9.4906, 1.1899}
|{-0.1158, 0.1451, -0.1435}
{-0.5076, -9.177, 1.0463}
|{-0.1158, 0.1451, -0.1435}
{-0.5076, -9.177, 1.0463}
|{-0.3523, 0.2995, -0.3193}
{-0.2107, -9.1937, 1.2043}
|{-0.3523, 0.2995, -0.3193}
{-0.2107, -9.1937, 1.2043}
|{-0.6325, 0.1856, -0.478}
{0.3232, -9.7444, 1.221}
|{-0.6325, 0.1856, -0.478}
{0.3232, -9.7444, 1.221}
|{-0.7326, -0.0786, -0.6154}
{0.3855, -10.2855, 0.565}
|{-0.7326, -0.0786, -0.6154}
{0.3855, -10.2855, 0.565}
|{-0.7571, -0.3109, -0.7688}
{-0.1293, -11.983, 0.656}
|{-0.7571, -0.3109, -0.7688}
{-0.1293, -11.983, 0.656}
|{-0.853, -0.5196, -0.8753}
{-0.7709, -12.5049, 0.9002}
|{-0.853, -0.5196, -0.8753}
{-0.7709, -12.5049, 0.9002}
|{-0.8733, -0.5846, -0.7997}
{-1.2139, -10.8984, 1.1372}
|{-0.8733, -0.5846, -0.7997}
{-1.2139, -10.8984, 1.1372}
|{-0.6634, -0.4728, -0.6239}
{-0.7925, -10.1945, 0.6057}
|{-0.6634, -0.4728, -0.6239}
{-0.7925, -10.1945, 0.6057}
|{-0.3449, -0.3513, -0.4492}
{-1.1995, -9.8354, 0.7973}
|{-0.3449, -0.3513, -0.4492}
{-1.1995, -9.8354, 0.7973}
|{-0.1894, -0.4728, -0.3171}
{-1.5419, -8.7364, 0.8739}
|{-0.1894, -0.4728, -0.3171}
{-1.5419, -8.7364, 0.8739}
|{-0.1435, -0.6262, -0.2341}
{-2.2984, -7.9416, -0.0575}
|{-0.1435, -0.6262, -0.2341}
{-2.2984, -7.9416, -0.0575}
|{-0.1201, -0.6933, -0.2319}
{-3.1029, -7.7428, 0.1437}
|{-0.1201, -0.6933, -0.2319}
{-3.1029, -7.7428, 0.1437}
|{-0.1158, -0.6336, -0.2117}
{-3.3184, -8.3055, 0.735}
|{-0.1158, -0.6336, -0.2117}
{-3.3184, -8.3055, 0.735}
|{3.0E-4, -0.3908, -0.1638}
{-3.0718, -8.5736, 1.1301}
|{3.0E-4, -0.3908, -0.1638}
{-3.0718, -8.5736, 1.1301}
|{0.2197, -0.0286, -0.1563}
{-2.9568, -8.6072, 1.0271}
|{0.2197, -0.0286, -0.1563}
{-2.9568, -8.6072, 1.0271}
|{0.3987, 0.2079, -0.1616}
{-2.217, -8.4994, 0.6129}
|{0.3987, 0.2079, -0.1616}
{-2.217, -8.4994, 0.6129}
|{0.4477, 0.2655, -0.0881}
{-1.1588, -9.0022, 0.8475}
|{0.4477, 0.2655, -0.0881}
{-1.1588, -9.0022, 0.8475}
|{0.4328, 0.2868, 0.0546}
{0.2322, -10.2592, 0.5483}
|{0.4328, 0.2868, 0.0546}
{0.2322, -10.2592, 0.5483}
|{0.4679, 0.3624, 0.2027}
{1.0223, -11.0253, 0.6225}
|{0.4679, 0.3624, 0.2027}
{1.0223, -11.0253, 0.6225}
|{0.4647, 0.4274, 0.2762}
{0.7111, -10.9798, 1.9369}
|{0.4647, 0.4274, 0.2762}
{0.7111, -10.9798, 1.9369}
|{0.3145, 0.2857, 0.2432}
{-0.3304, -11.0947, 3.9385}
|{0.3145, 0.2857, 0.2432}
{-0.3304, -11.0947, 3.9385}
|{0.1633, -0.0392, 0.2304}
{-1.9417, -10.1203, 4.6783}
|{0.1633, -0.0392, 0.2304}
{-1.9417, -10.1203, 4.6783}
|{0.1782, -0.2299, 0.3934}
{-2.9042, -8.7053, 3.9863}
|{0.1782, -0.2299, 0.3934}
{-2.9042, -8.7053, 3.9863}
|{0.371, -0.2448, 0.7481}
{-2.2601, -8.3438, 2.6456}
|{0.371, -0.2448, 0.7481}
{-2.2601, -8.3438, 2.6456}
|{0.5734, -0.1649, 1.1092}
{-2.2936, -8.6814, 1.9178}
|{0.5734, -0.1649, 1.1092}
{-2.2936, -8.6814, 1.9178}
|{0.4626, 2.0E-4, 1.1156}
{-1.5802, -8.7747, 2.4684}
|{0.4626, 2.0E-4, 1.1156}
{-1.5802, -8.7747, 2.4684}
|{0.1281, 0.2186, 0.844}
{-1.5682, -9.3158, 2.0542}
|{0.1281, 0.2186, 0.844}
{-1.5682, -9.3158, 2.0542}
|{0.0194, 0.1941, 0.469}
{-1.257, -9.7372, 1.2498}
|{0.0194, 0.1941, 0.469}
{-1.257, -9.7372, 1.2498}
|{0.0642, 0.0162, 0.1185}
{-0.9481, -9.4284, 0.6919}
|{0.0642, 0.0162, 0.1185}
{-0.9481, -9.4284, 0.6919}
|{0.0621, -0.0499, -0.1638}
{-1.0319, -9.3709, 0.8954}
|{0.0621, -0.0499, -0.1638}
{-1.0319, -9.3709, 0.8954}
|{-0.0051, -0.0584, -0.3448}
{-1.4485, -9.6582, 1.3815}
|{-0.0051, -0.0584, -0.3448}
{-1.4485, -9.6582, 1.3815}
|{-0.0626, -0.0499, -0.2735}
{-1.6113, -9.5122, 1.8747}
|{-0.0626, -0.0499, -0.2735}
{-1.6113, -9.5122, 1.8747}
|{-0.0264, -0.0158, 0.0088}
{-1.7885, -9.4116, 2.3942}
|{-0.0264, -0.0158, 0.0088}
{-1.7885, -9.4116, 2.3942}
|{0.0887, -0.0403, 0.2719}
{-2.1404, -8.8633, 2.648}
|{0.0887, -0.0403, 0.2719}
{-2.1404, -8.8633, 2.648}
|{0.2634, -0.1212, 0.4967}
{-2.6001, -8.2935, 2.3846}
|{0.2634, -0.1212, 0.4967}
{-2.6001, -8.2935, 2.3846}
|{0.4977, -0.1734, 0.6075}
{-2.9113, -8.2145, 1.9465}
|{0.4977, -0.1734, 0.6075}
{-2.9113, -8.2145, 1.9465}
|{0.7108, -0.1788, 0.6192}
{-2.7845, -9.0285, 1.7861}
|{0.7108, -0.1788, 0.6192}
{-2.7845, -9.0285, 1.7861}
|{0.7992, -0.1926, 0.5777}
{-2.5187, -9.9695, 1.8603}
|{0.7992, -0.1926, 0.5777}
{-2.5187, -9.9695, 1.8603}
|{0.665, -0.3055, 0.4552}
{-2.4062, -10.137, 2.4541}
|{0.665, -0.3055, 0.4552}
{-2.4062, -10.137, 2.4541}
|{0.3688, -0.4057, 0.2506}
{-2.2003, -9.9024, 2.1284}
|{0.3688, -0.4057, 0.2506}
{-2.2003, -9.9024, 2.1284}
|{0.2069, -0.3194, 0.0695}
{-2.0087, -9.3948, 2.4205}
|{0.2069, -0.3194, 0.0695}
{-2.0087, -9.3948, 2.4205}
|{0.159, -0.1479, -0.0285}
{-2.1955, -9.4403, 2.4301}
|{0.159, -0.1479, -0.0285}
{-2.1955, -9.4403, 2.4301}
|{0.1558, 0.0758, -0.0764}
{-2.1739, -9.4595, 2.0662}
|{0.1558, 0.0758, -0.0764}
{-2.1739, -9.4595, 2.0662}
|{0.1409, 0.2452, -0.0753}
{-2.0542, -8.9064, 1.9273}
|{0.1409, 0.2452, -0.0753}
{-2.0542, -8.9064, 1.9273}
|{0.061, 0.2655, -0.0263}
{-2.1213, -8.8657, 1.6424}
|{0.061, 0.2655, -0.0263}
{-2.1213, -8.8657, 1.6424}
|{-0.0221, 0.1813, -0.0135}
{-1.6664, -9.4715, 1.8244}
|{-0.0221, 0.1813, -0.0135}
{-1.6664, -9.4715, 1.8244}
|{-0.0626, 0.078, -0.0583}
{-2.0662, -10.6494, 2.897}
|{-0.0626, 0.078, -0.0583}
{-2.0662, -10.6494, 2.897}
|{-0.0871, -0.084, -0.1158}
{-1.7454, -11.9088, 3.4836}
|{-0.0871, -0.084, -0.1158}
{-1.7454, -11.9088, 3.4836}
|{-0.1212, -0.1479, -0.1478}
{-1.3264, -10.4028, 3.1268}
|{-0.1212, -0.1479, -0.1478}
{-1.3264, -10.4028, 3.1268}
|{-0.1755, -0.0744, -0.1446}
{-1.1516, -8.655, 3.3208}
|{-0.1755, -0.0744, -0.1446}
{-1.1516, -8.655, 3.3208}
|{-0.2703, 0.0748, -0.1584}
{-0.8045, -7.908, 3.5123}
|{-0.2703, 0.0748, -0.1584}
{-0.8045, -7.908, 3.5123}
|{-0.3097, 0.1536, -0.1414}
{-0.8499, -7.8147, 2.8778}
|{-0.3097, 0.1536, -0.1414}
{-0.8499, -7.8147, 2.8778}
|{-0.2682, 0.1792, -0.1094}
{-0.9026, -7.3023, 2.3224}
|{-0.2682, 0.1792, -0.1094}
{-0.9026, -7.3023, 2.3224}
|{-0.1478, 0.1685, -0.0711}
{-0.8763, -7.2329, 1.9776}
|{-0.1478, 0.1685, -0.0711}
{-0.8763, -7.2329, 1.9776}
|{0.0226, 0.1206, -0.0519}
{-1.1229, -7.7788, 1.9489}
|{0.0226, 0.1206, -0.0519}
{-1.1229, -7.7788, 1.9489}
|{0.1963, 0.0503, -0.0412}
{-1.5275, -8.7005, 2.1476}
|{0.1963, 0.0503, -0.0412}
{-1.5275, -8.7005, 2.1476}
|{0.3081, 0.0034, -0.0327}
{-1.7813, -9.6462, 2.6336}
|{0.3081, 0.0034, -0.0327}
{-1.7813, -9.6462, 2.6336}
|{0.3529, -0.0286, -0.0178}
{-1.9297, -9.9144, 2.1739}
|{0.3529, -0.0286, -0.0178}
{-1.9297, -9.9144, 2.1739}
|{0.3955, -0.0435, 0.0216}
{-2.3607, -9.0453, 2.3008}
|{0.3955, -0.0435, 0.0216}
{-2.3607, -9.0453, 2.3008}
|{0.3965, -0.0477, 0.0568}
{-2.6145, -9.0956, 1.7023}
|{0.3965, -0.0477, 0.0568}
{-2.6145, -9.0956, 1.7023}
|{0.4115, -0.0573, 0.0791}
{-2.873, -9.6079, 1.9609}
|{0.4115, -0.0573, 0.0791}
{-2.873, -9.6079, 1.9609}
|{0.3284, -0.1191, 0.1239}
{-2.976, -9.833, 1.9154}
|{0.3284, -0.1191, 0.1239}
{-2.976, -9.833, 1.9154}
|{0.2421, -0.1926, 0.159}
{-2.7485, -10.726, 2.3918}
|{0.2421, -0.1926, 0.159}
{-2.7485, -10.726, 2.3918}
|{0.1867, -0.2693, 0.1793}
{-2.7677, -10.6757, 2.3152}
|{0.1867, -0.2693, 0.1793}
{-2.7677, -10.6757, 2.3152}
|{0.1419, -0.2651, 0.2016}
{-3.0694, -10.252, 1.8244}
|{0.1419, -0.2651, 0.2016}
{-3.0694, -10.252, 1.8244}
|{0.1217, -0.1745, 0.1803}
{-3.2274, -9.5122, 1.4317}
|{0.1217, -0.1745, 0.1803}
{-3.2274, -9.5122, 1.4317}
|{0.0727, -0.085, 0.1249}
{-3.5554, -8.8945, 1.9656}
|{0.0727, -0.085, 0.1249}
{-3.5554, -8.8945, 1.9656}
|{-0.0328, -0.0903, 0.0536}
{-3.723, -9.0309, 2.7438}
|{-0.0328, -0.0903, 0.0536}
{-3.723, -9.0309, 2.7438}
|{-0.118, -0.1841, -0.0146}
{-3.7086, -9.1004, 2.6887}
|{-0.118, -0.1841, -0.0146}
{-3.7086, -9.1004, 2.6887}
|{-0.1617, -0.2097, -0.0455}
{-3.7421, -9.177, 2.4828}
|{-0.1617, -0.2097, -0.0455}
{-3.7421, -9.177, 2.4828}
|{-0.2075, -0.1117, -0.0881}
{-3.6416, -9.0118, 2.478}
|{-0.2075, -0.1117, -0.0881}
{-3.6416, -9.0118, 2.478}
|{-0.2181, -0.0211, -0.1307}
{-3.3495, -8.983, 2.6456}
|{-0.2181, -0.0211, -0.1307}
{-3.3495, -8.983, 2.6456}
|{-0.2021, -0.0105, -0.1712}
{-3.1699, -9.1913, 2.7845}
|{-0.2021, -0.0105, -0.1712}
{-3.1699, -9.1913, 2.7845}
|{-0.1659, -0.0126, -0.1883}
{-3.0646, -9.1626, 2.7533}
|{-0.1659, -0.0126, -0.1883}
{-3.0646, -9.1626, 2.7533}
|{-0.1244, 0.0077, -0.1606}
{-2.9401, -9.0214, 2.8898}
|{-0.1244, 0.0077, -0.1606}
{-2.9401, -9.0214, 2.8898}
|{-0.0945, 0.0375, -0.0892}
{-2.7102, -9.2057, 2.885}
|{-0.0945, 0.0375, -0.0892}
{-2.7102, -9.2057, 2.885}
|{-0.0434, 0.0503, -0.0082}
{-2.8994, -9.6031, 2.7557}
|{-0.0434, 0.0503, -0.0082}
{-2.8994, -9.6031, 2.7557}
|{-8.0E-4, 0.0705, 0.0376}
{-2.9066, -10.2711, 2.7916}
|{-8.0E-4, 0.0705, 0.0376}
{-2.9066, -10.2711, 2.7916}
|{-0.0232, 0.1216, 0.0589}
{-2.3798, -10.2615, 2.9521}
|{-0.0232, 0.1216, 0.0589}
{-2.3798, -10.2615, 2.9521}
|{-0.0892, 0.193, 0.0866}
{-1.7214, -8.9399, 2.6097}
|{-0.0892, 0.193, 0.0866}
{-1.7214, -8.9399, 2.6097}
|{-0.1563, 0.3102, 0.1228}
{-1.3958, -8.0062, 2.7701}
|{-0.1563, 0.3102, 0.1228}
{-1.3958, -8.0062, 2.7701}
|{-0.1808, 0.3858, 0.1249}
{-1.2881, -7.7285, 2.8898}
|{-0.1808, 0.3858, 0.1249}
{-1.2881, -7.7285, 2.8898}
|{-0.184, 0.3688, 0.0919}
{-1.3767, -7.8578, 2.7964}
|{-0.184, 0.3688, 0.0919}
{-1.3767, -7.8578, 2.7964}
|{-0.1979, 0.2931, 0.0472}
{-1.4916, -7.8243, 2.7964}
|{-0.1979, 0.2931, 0.0472}
{-1.4916, -7.8243, 2.7964}
|{-0.184, 0.1941, 0.0088}
{-1.5155, -7.9942, 2.7342}
|{-0.184, 0.1941, 0.0088}
{-1.5155, -7.9942, 2.7342}
|{-0.0903, 0.1206, -0.0402}
{-1.6376, -7.9871, 2.2625}
|{-0.0903, 0.1206, -0.0402}
{-1.6376, -7.9871, 2.2625}
|{0.0322, 0.1035, -0.1307}
{-2.2984, -7.8841, 2.1548}
|{0.0322, 0.1035, -0.1307}
