|{1.9708, 3.6856, -2.2565}
{-6.8522, -7.5346, 1.5658}
|{1.0153, 3.8806, -3.0171}
{-8.6119, -7.829, 2.2649}
|{1.0153, 3.8806, -3.0171}
{-8.6119, -7.829, 2.2649}
|{0.6978, 4.3493, -2.9809}
{-9.0381, -8.0038, 4.8866}
|{0.6978, 4.3493, -2.9809}
{-9.0381, -8.0038, 4.8866}
|{0.4507, 4.6199, -2.6411}
{-8.825, -9.5361, 6.0573}
|{0.4507, 4.6199, -2.6411}
{-8.825, -9.5361, 6.0573}
|{-0.2961, 4.6433, -2.6805}
{-13.113, -10.2975, 7.4101}
|{-0.2961, 4.6433, -2.6805}
{-13.113, -10.2975, 7.4101}
|{-0.9896, 4.4292, -3.3303}
{-13.7427, -9.2249, 6.5984}
|{-0.9896, 4.4292, -3.3303}
{-13.7427, -9.2249, 6.5984}
|{-1.0982, 3.2574, -3.8224}
{-14.4777, -8.2648, 6.3063}
|{-1.0982, 3.2574, -3.8224}
{-14.4777, -8.2648, 6.3063}
|{-1.4359, 1.9354, -4.1346}
{-16.362, -9.3134, 8.1834}
|{-1.4359, 1.9354, -4.1346}
{-16.362, -9.3134, 8.1834}
|{-2.2231, 1.0651, -4.3306}
{-16.1178, -9.6534, 10.5656}
|{-2.2231, 1.0651, -4.3306}
{-16.1178, -9.6534, 10.5656}
|{-2.8698, 0.182, -4.3199}
{-16.3907, -10.422, 12.7252}
|{-2.8698, 0.182, -4.3199}
{-16.3907, -10.422, 12.7252}
|{-2.9912, -0.7821, -4.2848}
{-15.8137, -9.6702, 12.7491}
|{-2.9912, -0.7821, -4.2848}
{-15.8137, -9.6702, 12.7491}
|{-2.4149, -1.8569, -4.2251}
{-15.1337, -8.5186, 10.1514}
|{-2.4149, -1.8569, -4.2251}
{-15.1337, -8.5186, 10.1514}
|{-1.4018, -2.8476, -4.1473}
{-15.536, -7.0078, 7.1036}
|{-1.4018, -2.8476, -4.1473}
{-15.536, -7.0078, 7.1036}
|{-0.882, -3.523, -3.8437}
{-14.1737, -2.1356, 4.1156}
|{-0.882, -3.523, -3.8437}
{-14.1737, -2.1356, 4.1156}
|{-1.1792, -3.637, -3.1055}
{-13.714, -3.4333, -0.9792}
|{-1.1792, -3.637, -3.1055}
{-13.714, -3.4333, -0.9792}
|{-1.9302, -3.3643, -2.4909}
{-12.2655, -4.6735, 6.5984}
|{-1.9302, -3.3643, -2.4909}
{-12.2655, -4.6735, 6.5984}
|{-2.6098, -3.344, -2.2661}
{-12.402, -3.6368, 1.9297}
|{-2.6098, -3.344, -2.2661}
{-12.402, -3.6368, 1.9297}
|{-1.9558, -2.6516, -1.8549}
{-8.2863, -4.8315, 2.0039}
|{-1.9558, -2.6516, -1.8549}
{-8.2863, -4.8315, 2.0039}
|{-0.6167, -1.7919, -1.3393}
{-6.7588, -7.4292, 0.1796}
|{-0.6167, -1.7919, -1.3393}
{-6.7588, -7.4292, 0.1796}
|{0.3452, -0.9802, -0.959}
{-4.0223, -9.0094, 0.0766}
|{0.3452, -0.9802, -0.959}
{-4.0223, -9.0094, 0.0766}
|{0.4027, -0.7267, -0.6458}
{-1.3719, -9.8138, 3.4716}
|{0.4027, -0.7267, -0.6458}
{-1.3719, -9.8138, 3.4716}
|{-0.0777, -0.8407, -1.0144}
{-4.3598, -9.5146, 2.4828}
|{-0.0777, -0.8407, -1.0144}
{-4.3598, -9.5146, 2.4828}
|{-0.1608, -0.8992, -1.89}
{-4.774, -8.8418, 3.1819}
|{-0.1608, -0.8992, -1.89}
{-4.774, -8.8418, 3.1819}
|{0.113, -0.1855, -1.7079}
{-4.968, -11.5209, 6.6511}
|{0.113, -0.1855, -1.7079}
{-4.968, -11.5209, 6.6511}
|{0.3548, 0.2289, -1.1209}
{0.012, -8.5808, 1.98}
|{0.3548, 0.2289, -1.1209}
{0.012, -8.5808, 1.98}
|{0.5764, -0.601, -1.2232}
{-1.6233, -9.5098, 3.1101}
|{0.5764, -0.601, -1.2232}
{-1.6233, -9.5098, 3.1101}
|{0.4688, -0.2974, -1.6855}
{-0.0575, -8.1427, 0.0814}
|{0.4688, -0.2974, -1.6855}
{-0.0575, -8.1427, 0.0814}
|{0.9588, -0.1951, -1.383}
{-2.7078, -7.0581, 1.6807}
|{0.9588, -0.1951, -1.383}
{-2.7078, -7.0581, 1.6807}
|{0.4507, -0.0843, -0.7215}
{-1.5754, -6.9504, -0.7398}
|{0.4507, -0.0843, -0.7215}
{-1.5754, -6.9504, -0.7398}
|{0.0011, -0.1749, -0.3561}
{-3.1316, -8.2025, 6.2991}
|{0.0011, -0.1749, -0.3561}
{-3.1316, -8.2025, 6.2991}
|{-0.2407, 0.0637, -0.3166}
{-5.0805, -5.5569, -0.9002}
|{-0.2407, 0.0637, -0.3166}
{-5.0805, -5.5569, -0.9002}
|{0.8352, -0.0343, -0.4178}
{-2.5498, -1.81, -1.3312}
|{0.8352, -0.0343, -0.4178}
{-2.5498, -1.81, -1.3312}
|{0.8683, 0.4174, -0.0269}
{-1.0726, -7.5681, 1.7837}
|{0.8683, 0.4174, -0.0269}
{-1.0726, -7.5681, 1.7837}
|{-0.5017, 0.8297, 0.3023}
{0.3089, -6.7708, 1.4748}
|{-0.5017, 0.8297, 0.3023}
{0.3089, -6.7708, 1.4748}
|{-0.5848, 0.6965, 0.2618}
{-2.1979, -5.5593, 0.0982}
|{-0.5848, 0.6965, 0.2618}
{-2.1979, -5.5593, 0.0982}
|{-0.1746, 0.6081, 0.2128}
{-5.5665, -4.4748, -0.5459}
|{-0.1746, 0.6081, 0.2128}
{-5.5665, -4.4748, -0.5459}
|{-0.1139, 0.7359, 0.5718}
{-4.9225, -3.9528, -0.1867}
|{-0.1139, 0.7359, 0.5718}
{-4.9225, -3.9528, -0.1867}
|{-0.5986, 0.9714, 1.686}
{-4.7309, -6.6248, 1.9465}
|{-0.5986, 0.9714, 1.686}
{-4.7309, -6.6248, 1.9465}
|{-1.2058, 1.1269, 2.9985}
{-2.5043, -11.1043, 3.6033}
|{-1.2058, 1.1269, 2.9985}
{-2.5043, -11.1043, 3.6033}
|{-1.4732, 0.8467, 3.4693}
{-2.5738, -13.0747, 5.5952}
|{-1.4732, 0.8467, 3.4693}
{-2.5738, -13.0747, 5.5952}
|{-1.2047, 0.7125, 2.7673}
{-6.4165, -9.5936, 3.7948}
|{-1.2047, 0.7125, 2.7673}
{-6.4165, -9.5936, 3.7948}
|{-0.4431, 1.194, 2.1473}
{-4.9057, -9.7372, 1.1612}
|{-0.4431, 1.194, 2.1473}
{-4.9057, -9.7372, 1.1612}
|{0.3686, 1.9173, 2.5745}
{-6.0645, -12.0668, -0.759}
|{0.3686, 1.9173, 2.5745}
{-6.0645, -12.0668, -0.759}
|{0.7628, 2.402, 2.599}
{-5.5617, -9.6941, -1.1277}
|{0.7628, 2.402, 2.599}
{-5.5617, -9.6941, -1.1277}
|{1.0813, 2.2582, 1.9566}
{-10.5105, -6.3183, -2.715}
|{1.0813, 2.2582, 1.9566}
{-10.5105, -6.3183, -2.715}
|{0.9908, 2.4105, 1.6115}
{-5.2792, -6.6415, -2.1787}
|{0.9908, 2.4105, 1.6115}
{-5.2792, -6.6415, -2.1787}
|{0.5636, 2.3935, 1.9598}
{-6.699, -8.3151, -0.4334}
|{0.5636, 2.3935, 1.9598}
{-6.699, -8.3151, -0.4334}
|{0.3367, 2.108, 1.653}
{-9.3829, -8.8633, 0.1053}
|{0.3367, 2.108, 1.653}
{-9.3829, -8.8633, 0.1053}
|{-0.0042, 1.5839, 1.2759}
{-6.6463, -5.8395, -2.1787}
|{-0.0042, 1.5839, 1.2759}
{-6.6463, -5.8395, -2.1787}
|{-0.3909, 1.21, 1.1374}
{-5.703, -6.8474, -0.2921}
|{-0.3909, 1.21, 1.1374}
{-5.703, -6.8474, -0.2921}
|{-0.9193, 0.8254, 1.1811}
{-3.8283, -8.4874, -0.5746}
|{-0.9193, 0.8254, 1.1811}
{-3.8283, -8.4874, -0.5746}
|{-1.3006, 0.5314, 1.5646}
{-6.0142, -9.8114, 2.0782}
|{-1.3006, 0.5314, 1.5646}
{-6.0142, -9.8114, 2.0782}
|{-1.2442, -1.108, 1.6754}
{-10.386, -5.3008, -3.2465}
|{-1.2442, -1.108, 1.6754}
{-10.386, -5.3008, -3.2465}
|{-0.9065, -2.4726, 1.6669}
{-7.6303, -3.9672, 0.3783}
|{-0.9065, -2.4726, 1.6669}
{-7.6303, -3.9672, 0.3783}
|{-0.7179, -1.2337, 1.3068}
{-9.1578, -7.0605, -1.415}
|{-0.7179, -1.2337, 1.3068}
{-9.1578, -7.0605, -1.415}
|{-0.7264, -0.4636, 0.8775}
{-6.5386, -7.4244, -1.2163}
|{-0.7264, -0.4636, 0.8775}
{-6.5386, -7.4244, -1.2163}
|{-0.3323, -1.2018, 0.935}
{-7.2449, -7.1275, -0.7877}
|{-0.3323, -1.2018, 0.935}
{-7.2449, -7.1275, -0.7877}
|{0.2419, -2.2255, 1.1758}
{-10.5177, -5.6503, -0.5315}
|{0.2419, -2.2255, 1.1758}
{-10.5177, -5.6503, -0.5315}
|{0.3836, -2.3043, 2.1526}
{-9.2991, 0.1939, 5.6695}
|{0.3836, -2.3043, 2.1526}
{-9.2991, 0.1939, 5.6695}
|{-0.9491, -0.438, 2.3859}
{-8.5186, -0.4717, 1.5634}
|{-0.9491, -0.438, 2.3859}
{-8.5186, -0.4717, 1.5634}
|{-1.405, 0.1916, 1.4996}
{-7.2113, -4.4077, -2.3559}
|{-1.405, 0.1916, 1.4996}
{-7.2113, -4.4077, -2.3559}
|{-0.4686, -0.2015, 0.3918}
{-7.8386, -6.0454, 1.9513}
|{-0.4686, -0.2015, 0.3918}
{-7.8386, -6.0454, 1.9513}
|{-0.3493, -1.0953, 0.2607}
{-6.7612, -2.9568, 1.0295}
|{-0.3493, -1.0953, 0.2607}
{-6.7612, -2.9568, 1.0295}
|{-0.1086, -0.6223, 0.3854}
{-9.3398, -2.4756, -0.0479}
|{-0.1086, -0.6223, 0.3854}
{-9.3398, -2.4756, -0.0479}
|{0.1748, 0.4494, 0.069}
{-4.628, -2.8946, 0.3639}
|{0.1748, 0.4494, 0.069}
{-4.628, -2.8946, 0.3639}
|{0.0874, 0.5389, -0.3529}
{-7.9799, -4.0031, 0.8116}
|{0.0874, 0.5389, -0.3529}
{-7.9799, -4.0031, 0.8116}
|{-0.0862, 0.3993, -1.106}
{-7.3287, -2.7366, -0.9601}
|{-0.0862, 0.3993, -1.106}
{-7.3287, -2.7366, -0.9601}
|{0.016, 0.5133, -1.955}
{-6.778, -3.6464, -0.7566}
|{0.016, 0.5133, -1.955}
{-6.778, -3.6464, -0.7566}
|{-0.0798, 0.4004, -2.2991}
{-5.5713, -5.2194, -1.0965}
|{-0.0798, 0.4004, -2.2991}
{-5.5713, -5.2194, -1.0965}
|{-0.1959, 0.5239, -2.673}
{-4.1108, -6.1387, -1.4461}
|{-0.1959, 0.5239, -2.673}
{-4.1108, -6.1387, -1.4461}
|{-0.3142, 0.3897, -3.1353}
{-8.9663, -3.7493, 0.0575}
|{-0.3142, 0.3897, -3.1353}
{-8.9663, -3.7493, 0.0575}
|{-0.5528, 0.0851, -3.4155}
{-8.6263, -5.7533, 0.7374}
|{-0.5528, 0.0851, -3.4155}
{-8.6263, -5.7533, 0.7374}
|{-0.5592, 0.0275, -3.2131}
{-6.9695, -5.0661, 1.0439}
|{-0.5592, 0.0275, -3.2131}
{-6.9695, -5.0661, 1.0439}
|{-0.3451, 0.0052, -2.918}
{-8.983, -6.0214, 0.2993}
|{-0.3451, 0.0052, -2.918}
{-8.983, -6.0214, 0.2993}
|{-0.1491, 0.1596, -2.7604}
{-9.7875, -5.6072, -1.3551}
|{-0.1491, 0.1596, -2.7604}
{-9.7875, -5.6072, -1.3551}
|{-0.3728, -0.1131, -2.6283}
{-7.762, -5.5641, -0.6704}
|{-0.3728, -0.1131, -2.6283}
{-7.762, -5.5641, -0.6704}
|{-0.5805, -0.3219, -2.3236}
{-7.3741, -7.9895, -0.4597}
|{-0.5805, -0.3219, -2.3236}
{-7.3741, -7.9895, -0.4597}
|{-0.2886, 0.1628, -1.6876}
{-9.2105, -9.5002, -0.8499}
|{-0.2886, 0.1628, -1.6876}
{-9.2105, -9.5002, -0.8499}
|{0.2206, 0.6891, -1.1827}
{-8.1235, -11.734, -1.7645}
|{0.2206, 0.6891, -1.1827}
{-8.1235, -11.734, -1.7645}
|{0.407, 0.7913, -0.7886}
{-3.3255, -11.7819, -6.1363}
|{0.407, 0.7913, -0.7886}
{-3.3255, -11.7819, -6.1363}
|{0.276, 0.5985, -0.3348}
{-1.2282, -9.7468, -3.5267}
|{0.276, 0.5985, -0.3348}
{-1.2282, -9.7468, -3.5267}
|{-0.5422, -0.1962, -0.4562}
{-0.3807, -7.6926, 2.1452}
|{-0.5422, -0.1962, -0.4562}
{-0.3807, -7.6926, 2.1452}
|{-0.6689, -0.405, -0.9995}
{0.1053, -5.8706, -3.4405}
|{-0.6689, -0.405, -0.9995}
{0.1053, -5.8706, -3.4405}
|{0.2014, -0.2324, -1.7388}
{-0.7781, -4.9033, -0.9146}
|{0.2014, -0.2324, -1.7388}
{-0.7781, -4.9033, -0.9146}
|{-0.0372, -0.438, -2.4845}
{-5.0039, -6.8019, 3.96}
|{-0.0372, -0.438, -2.4845}
{-5.0039, -6.8019, 3.96}
|{-0.1959, -0.4316, -2.9383}
{-5.5737, -9.007, 6.6008}
|{-0.1959, -0.4316, -2.9383}
{-5.5737, -9.007, 6.6008}
|{0.7607, -0.895, -2.6102}
{-5.5617, -17.3244, -6.8857}
|{0.7607, -0.895, -2.6102}
{-5.5617, -17.3244, -6.8857}
|{2.1839, -1.0995, -1.8719}
{-3.7014, -19.6133, 2.3008}
|{2.1839, -1.0995, -1.8719}
{-3.7014, -19.6133, 2.3008}
|{0.9876, 1.7245, -1.8453}
{-0.1149, -14.4035, 0.2298}
|{0.9876, 1.7245, -1.8453}
{-0.1149, -14.4035, 0.2298}
|{1.0E-4, 4.6018, -2.4706}
{-0.6416, -10.5129, -3.7996}
|{1.0E-4, 4.6018, -2.4706}
{-0.6416, -10.5129, -3.7996}
|{0.945, 2.6193, -2.7497}
{3.0502, -5.7964, 0.3232}
|{0.945, 2.6193, -2.7497}
{3.0502, -5.7964, 0.3232}
|{0.1236, 0.9916, -1.5332}
{-1.5275, -8.1475, 0.6345}
|{0.1236, 0.9916, -1.5332}
{-1.5275, -8.1475, 0.6345}
|{-0.3376, -0.063, -0.681}
{-0.5219, -9.3661, 0.0263}
|{-0.3376, -0.063, -0.681}
{-0.5219, -9.3661, 0.0263}
|{-0.2172, 0.1106, -0.3657}
{-0.565, -9.0501, 0.5267}
|{-0.2172, 0.1106, -0.3657}
{-0.565, -9.0501, 0.5267}
|{0.0363, 0.231, -0.1398}
{-0.6728, -8.0158, 0.6345}
|{0.0363, 0.231, -0.1398}
{-0.6728, -8.0158, 0.6345}
|{0.1684, 0.0978, -0.0088}
{-0.4142, -9.7085, 1.063}
|{0.1684, 0.0978, -0.0088}
{-0.4142, -9.7085, 1.063}
|{0.1588, 0.0595, 0.0168}
{-0.0407, -9.7659, 1.7238}
|{0.1588, 0.0595, 0.0168}
{-0.0407, -9.7659, 1.7238}
|{-0.1043, 0.1053, -0.0376}
{-0.5124, -8.9423, -0.0694}
|{-0.1043, 0.1053, -0.0376}
{-0.5124, -8.9423, -0.0694}
|{-0.1512, 0.2843, 0.0125}
{-0.5219, -9.5816, 0.2993}
|{-0.1512, 0.2843, 0.0125}
{-0.5219, -9.5816, 0.2993}
|{0.0171, -0.0992, 0.0999}
{-0.9936, -9.3541, 0.4429}
|{0.0171, -0.0992, 0.0999}
{-0.9936, -9.3541, 0.4429}
|{0.1737, -0.1003, 0.0764}
{-3.474, -2.6456, 2.4373}
|{0.1737, -0.1003, 0.0764}
{-3.474, -2.6456, 2.4373}
|{0.1002, 0.0137, 0.0519}
{2.0686, -11.0732, -0.1532}
|{0.1002, 0.0137, 0.0519}
{2.0686, -11.0732, -0.1532}
|{0.4134, -0.1461, 0.5388}
